wavelength,strain,replicat_bio,term,estimate,std.error,statistic,p.value,dil_name,replicate,chl_real,dc,blanc,dc_zero,y_pos,coeff
e470,RCC100,B,dc_zero,0.003445850950455502,2.6332717361191172e-5,130.85816033304462,5.0872497466141717e-23,dilution_5,2,0.04557289864567717,80.27272727272727,67.91071428571429,12.362012987012982,1219.767433090541,0.003
e470,RCC100,B,dc_zero,0.003445850950455502,2.6332717361191172e-5,130.85816033304462,5.0872497466141717e-23,dilution_5,3,0.04557289864567717,80.05454545454545,67.91071428571429,12.143831168831163,1219.767433090541,0.003
e470,RCC100,C,dc_zero,0.004192984138651673,5.1560740091326054e-5,81.32125588626003,1.8059283597643673e-23,dilution_0,1,17.30889985,4133,59.75,4073.25,3495.78184631574,0.004
e470,RCC100,C,dc_zero,0.004192984138651673,5.1560740091326054e-5,81.32125588626003,1.8059283597643673e-23,dilution_0,2,17.30889985,4133,59.75,4073.25,3495.78184631574,0.004
e470,RCC100,C,dc_zero,0.004192984138651673,5.1560740091326054e-5,81.32125588626003,1.8059283597643673e-23,dilution_0,3,17.30889985,4132.767857142857,59.75,4073.0178571428573,3495.78184631574,0.004
e470,RCC100,C,dc_zero,0.004192984138651673,5.1560740091326054e-5,81.32125588626003,1.8059283597643673e-23,dilution_1,1,3.5404567874999997,1139.1785714285713,59.75,1079.4285714285713,3495.78184631574,0.004
e470,RCC100,C,dc_zero,0.004192984138651673,5.1560740091326054e-5,81.32125588626003,1.8059283597643673e-23,dilution_1,2,3.5404567874999997,1064.566037735849,59.75,1004.816037735849,3495.78184631574,0.004
e470,RCC100,C,dc_zero,0.004192984138651673,5.1560740091326054e-5,81.32125588626003,1.8059283597643673e-23,dilution_1,3,3.5404567874999997,1059.6491228070176,59.75,999.8991228070175,3495.78184631574,0.004
e470,RCC100,C,dc_zero,0.004192984138651673,5.1560740091326054e-5,81.32125588626003,1.8059283597643673e-23,dilution_2,1,1.1801522625,427.98214285714283,59.75,368.23214285714283,3495.78184631574,0.004
e470,RCC100,C,dc_zero,0.004192984138651673,5.1560740091326054e-5,81.32125588626003,1.8059283597643673e-23,dilution_2,2,1.1801522625,426.45652173913044,59.75,366.70652173913044,3495.78184631574,0.004
e470,RCC100,C,dc_zero,0.004192984138651673,5.1560740091326054e-5,81.32125588626003,1.8059283597643673e-23,dilution_2,3,1.1801522625,426.76785714285717,59.75,367.01785714285717,3495.78184631574,0.004
e470,RCC100,C,dc_zero,0.004192984138651673,5.1560740091326054e-5,81.32125588626003,1.8059283597643673e-23,dilution_3,1,0.3933840875,168.67857142857142,59.75,108.92857142857143,3495.78184631574,0.004
e470,RCC100,C,dc_zero,0.004192984138651673,5.1560740091326054e-5,81.32125588626003,1.8059283597643673e-23,dilution_3,2,0.3933840875,168.1090909090909,59.75,108.35909090909091,3495.78184631574,0.004
e470,RCC100,C,dc_zero,0.004192984138651673,5.1560740091326054e-5,81.32125588626003,1.8059283597643673e-23,dilution_3,3,0.3933840875,168.65079365079364,59.75,108.90079365079364,3495.78184631574,0.004
e470,RCC100,C,dc_zero,0.004192984138651673,5.1560740091326054e-5,81.32125588626003,1.8059283597643673e-23,dilution_4,1,0.07859821928071928,87.07142857142857,59.75,27.321428571428573,3495.78184631574,0.004
e470,RCC100,C,dc_zero,0.004192984138651673,5.1560740091326054e-5,81.32125588626003,1.8059283597643673e-23,dilution_4,2,0.07859821928071928,87.33333333333333,59.75,27.583333333333332,3495.78184631574,0.004
e470,RCC100,C,dc_zero,0.004192984138651673,5.1560740091326054e-5,81.32125588626003,1.8059283597643673e-23,dilution_4,3,0.07859821928071928,86.70175438596492,59.75,26.95175438596491,3495.78184631574,0.004
e470,RCC100,C,dc_zero,0.004192984138651673,5.1560740091326054e-5,81.32125588626003,1.8059283597643673e-23,dilution_5,1,0.039318749375312344,70.92857142857143,59.75,11.178571428571429,3495.78184631574,0.004
e470,RCC100,C,dc_zero,0.004192984138651673,5.1560740091326054e-5,81.32125588626003,1.8059283597643673e-23,dilution_5,2,0.039318749375312344,72.32142857142857,59.75,12.571428571428571,3495.78184631574,0.004
e470,RCC100,C,dc_zero,0.004192984138651673,5.1560740091326054e-5,81.32125588626003,1.8059283597643673e-23,dilution_5,3,0.039318749375312344,72.66666666666667,59.75,12.916666666666666,3495.78184631574,0.004
e532,RCC100,A,dc_zero,0.04985762566709849,0.0015927830423503112,31.30220773416106,4.198609391679848e-12,dilution_1,1,4.959923990999999,168.32142857142858,69.51785714285714,98.80357142857143,1144.4461777773022,0.05
e532,RCC100,A,dc_zero,0.04985762566709849,0.0015927830423503112,31.30220773416106,4.198609391679848e-12,dilution_1,2,4.959923990999999,168.04347826086956,69.51785714285714,98.52562111801242,1144.4461777773022,0.05
e532,RCC100,A,dc_zero,0.04985762566709849,0.0015927830423503112,31.30220773416106,4.198609391679848e-12,dilution_1,3,4.959923990999999,168.71428571428572,69.51785714285714,99.19642857142857,1144.4461777773022,0.05
e532,RCC100,A,dc_zero,0.04985762566709849,0.0015927830423503112,31.30220773416106,4.198609391679848e-12,dilution_2,1,0.9018043619999998,83.5,69.51785714285714,13.982142857142861,1144.4461777773022,0.05
e532,RCC100,A,dc_zero,0.04985762566709849,0.0015927830423503112,31.30220773416106,4.198609391679848e-12,dilution_2,2,0.9018043619999998,83.63636363636364,69.51785714285714,14.118506493506498,1144.4461777773022,0.05
e532,RCC100,A,dc_zero,0.04985762566709849,0.0015927830423503112,31.30220773416106,4.198609391679848e-12,dilution_2,3,0.9018043619999998,84.03508771929825,69.51785714285714,14.517230576441106,1144.4461777773022,0.05
e532,RCC100,A,dc_zero,0.04985762566709849,0.0015927830423503112,31.30220773416106,4.198609391679848e-12,dilution_3,1,0.4509021809999999,79.23214285714286,69.51785714285714,9.714285714285719,1144.4461777773022,0.05
e532,RCC100,A,dc_zero,0.04985762566709849,0.0015927830423503112,31.30220773416106,4.198609391679848e-12,dilution_3,2,0.4509021809999999,78.51785714285714,69.51785714285714,9.000000000000004,1144.4461777773022,0.05
e532,RCC100,A,dc_zero,0.04985762566709849,0.0015927830423503112,31.30220773416106,4.198609391679848e-12,dilution_3,3,0.4509021809999999,78.41818181818182,69.51785714285714,8.90032467532468,1144.4461777773022,0.05
e532,RCC100,A,dc_zero,0.04985762566709849,0.0015927830423503112,31.30220773416106,4.198609391679848e-12,dilution_4,1,0.09018043619999999,81.39285714285714,69.51785714285714,11.875000000000004,1144.4461777773022,0.05
e532,RCC100,A,dc_zero,0.04985762566709849,0.0015927830423503112,31.30220773416106,4.198609391679848e-12,dilution_4,2,0.09018043619999999,81.49090909090908,69.51785714285714,11.973051948051951,1144.4461777773022,0.05
e532,RCC100,A,dc_zero,0.04985762566709849,0.0015927830423503112,31.30220773416106,4.198609391679848e-12,dilution_4,3,0.09018043619999999,80.88775510204081,69.51785714285714,11.369897959183678,1144.4461777773022,0.05
e532,RCC100,B,dc_zero,0.05729349362696235,0.0013018458884224867,44.009428563305455,2.0599461645694871e-16,dilution_1,1,5.015525360450002,155.53571428571428,69.51785714285714,86.01785714285715,1219.767433090541,0.057
e532,RCC100,B,dc_zero,0.05729349362696235,0.0013018458884224867,44.009428563305455,2.0599461645694871e-16,dilution_1,2,5.015525360450002,155.23684210526315,69.51785714285714,85.71898496240603,1219.767433090541,0.057
e532,RCC100,B,dc_zero,0.05729349362696235,0.0013018458884224867,44.009428563305455,2.0599461645694871e-16,dilution_1,3,5.015525360450002,154.8360655737705,69.51785714285714,85.31820843091336,1219.767433090541,0.057
e532,RCC100,B,dc_zero,0.05729349362696235,0.0013018458884224867,44.009428563305455,2.0599461645694871e-16,dilution_2,1,0.9119137019000002,92.66071428571429,69.51785714285714,23.142857142857146,1219.767433090541,0.057
e532,RCC100,B,dc_zero,0.05729349362696235,0.0013018458884224867,44.009428563305455,2.0599461645694871e-16,dilution_2,2,0.9119137019000002,92.2,69.51785714285714,22.68214285714286,1219.767433090541,0.057
e532,RCC100,B,dc_zero,0.05729349362696235,0.0013018458884224867,44.009428563305455,2.0599461645694871e-16,dilution_2,3,0.9119137019000002,92.01515151515152,69.51785714285714,22.497294372294377,1219.767433090541,0.057
e532,RCC100,B,dc_zero,0.05729349362696235,0.0013018458884224867,44.009428563305455,2.0599461645694871e-16,dilution_3,1,0.4559568509500001,77.125,69.51785714285714,7.607142857142861,1219.767433090541,0.057
e532,RCC100,B,dc_zero,0.05729349362696235,0.0013018458884224867,44.009428563305455,2.0599461645694871e-16,dilution_3,2,0.4559568509500001,77.63461538461539,69.51785714285714,8.116758241758246,1219.767433090541,0.057
e532,RCC100,B,dc_zero,0.05729349362696235,0.0013018458884224867,44.009428563305455,2.0599461645694871e-16,dilution_3,3,0.4559568509500001,77.5,69.51785714285714,7.982142857142861,1219.767433090541,0.057
e532,RCC100,B,dc_zero,0.05729349362696235,0.0013018458884224867,44.009428563305455,2.0599461645694871e-16,dilution_4,1,0.09110026992007994,70,69.51785714285714,0.4821428571428612,1219.767433090541,0.057
e532,RCC100,B,dc_zero,0.05729349362696235,0.0013018458884224867,44.009428563305455,2.0599461645694871e-16,dilution_4,2,0.09110026992007994,70.02272727272727,69.51785714285714,0.5048701298701339,1219.767433090541,0.057
e532,RCC100,B,dc_zero,0.05729349362696235,0.0013018458884224867,44.009428563305455,2.0599461645694871e-16,dilution_4,3,0.09110026992007994,70.16363636363636,69.51785714285714,0.6457792207792249,1219.767433090541,0.057
e532,RCC100,B,dc_zero,0.05729349362696235,0.0013018458884224867,44.009428563305455,2.0599461645694871e-16,dilution_5,1,0.04557289864567717,68.2280701754386,69.51785714285714,-1.2897869674185423,1219.767433090541,0.057
e532,RCC100,B,dc_zero,0.05729349362696235,0.0013018458884224867,44.009428563305455,2.0599461645694871e-16,dilution_5,2,0.04557289864567717,67.94545454545455,69.51785714285714,-1.5724025974025932,1219.767433090541,0.057
e532,RCC100,B,dc_zero,0.05729349362696235,0.0013018458884224867,44.009428563305455,2.0599461645694871e-16,dilution_5,3,0.04557289864567717,67.74545454545455,69.51785714285714,-1.7724025974025934,1219.767433090541,0.057
e532,RCC100,C,dc_zero,0.06384941082197589,8.550316319812875e-4,74.67491076794833,7.665365418682557e-23,dilution_0,1,17.30889985,340.375,71.17857142857143,269.19642857142856,3495.78184631574,0.064
e532,RCC100,C,dc_zero,0.06384941082197589,8.550316319812875e-4,74.67491076794833,7.665365418682557e-23,dilution_0,2,17.30889985,341.2888888888889,71.17857142857143,270.11031746031745,3495.78184631574,0.064
e532,RCC100,C,dc_zero,0.06384941082197589,8.550316319812875e-4,74.67491076794833,7.665365418682557e-23,dilution_0,3,17.30889985,341.01785714285717,71.17857142857143,269.8392857142857,3495.78184631574,0.064
e532,RCC100,C,dc_zero,0.06384941082197589,8.550316319812875e-4,74.67491076794833,7.665365418682557e-23,dilution_1,1,3.5404567874999997,131.125,71.17857142857143,59.94642857142857,3495.78184631574,0.064
e532,RCC100,C,dc_zero,0.06384941082197589,8.550316319812875e-4,74.67491076794833,7.665365418682557e-23,dilution_1,2,3.5404567874999997,128.9811320754717,71.17857142857143,57.80256064690027,3495.78184631574,0.064
e532,RCC100,C,dc_zero,0.06384941082197589,8.550316319812875e-4,74.67491076794833,7.665365418682557e-23,dilution_1,3,3.5404567874999997,129.10526315789474,71.17857142857143,57.92669172932331,3495.78184631574,0.064
e532,RCC100,C,dc_zero,0.06384941082197589,8.550316319812875e-4,74.67491076794833,7.665365418682557e-23,dilution_2,1,1.1801522625,88.96428571428571,71.17857142857143,17.785714285714285,3495.78184631574,0.064
e532,RCC100,C,dc_zero,0.06384941082197589,8.550316319812875e-4,74.67491076794833,7.665365418682557e-23,dilution_2,2,1.1801522625,89.43478260869566,71.17857142857143,18.25621118012422,3495.78184631574,0.064
e532,RCC100,C,dc_zero,0.06384941082197589,8.550316319812875e-4,74.67491076794833,7.665365418682557e-23,dilution_2,3,1.1801522625,89.58928571428571,71.17857142857143,18.410714285714285,3495.78184631574,0.064
e532,RCC100,C,dc_zero,0.06384941082197589,8.550316319812875e-4,74.67491076794833,7.665365418682557e-23,dilution_3,1,0.3933840875,70.73214285714286,71.17857142857143,-0.44642857142857345,3495.78184631574,0.064
e532,RCC100,C,dc_zero,0.06384941082197589,8.550316319812875e-4,74.67491076794833,7.665365418682557e-23,dilution_3,2,0.3933840875,70.52727272727273,71.17857142857143,-0.6512987012987034,3495.78184631574,0.064
e532,RCC100,C,dc_zero,0.06384941082197589,8.550316319812875e-4,74.67491076794833,7.665365418682557e-23,dilution_3,3,0.3933840875,70.71428571428571,71.17857142857143,-0.4642857142857163,3495.78184631574,0.064
e532,RCC100,C,dc_zero,0.06384941082197589,8.550316319812875e-4,74.67491076794833,7.665365418682557e-23,dilution_4,1,0.07859821928071928,84.85714285714286,71.17857142857143,13.678571428571427,3495.78184631574,0.064
e532,RCC100,C,dc_zero,0.06384941082197589,8.550316319812875e-4,74.67491076794833,7.665365418682557e-23,dilution_4,2,0.07859821928071928,84.71794871794872,71.17857142857143,13.539377289377287,3495.78184631574,0.064
e532,RCC100,C,dc_zero,0.06384941082197589,8.550316319812875e-4,74.67491076794833,7.665365418682557e-23,dilution_4,3,0.07859821928071928,84.73684210526316,71.17857142857143,13.558270676691727,3495.78184631574,0.064
e532,RCC100,C,dc_zero,0.06384941082197589,8.550316319812875e-4,74.67491076794833,7.665365418682557e-23,dilution_5,1,0.039318749375312344,63.392857142857146,71.17857142857143,-7.785714285714287,3495.78184631574,0.064
e532,RCC100,C,dc_zero,0.06384941082197589,8.550316319812875e-4,74.67491076794833,7.665365418682557e-23,dilution_5,2,0.039318749375312344,72.07142857142857,71.17857142857143,0.8928571428571408,3495.78184631574,0.064
e532,RCC100,C,dc_zero,0.06384941082197589,8.550316319812875e-4,74.67491076794833,7.665365418682557e-23,dilution_5,3,0.039318749375312344,71.96491228070175,71.17857142857143,0.7863408521303238,3495.78184631574,0.064
e440,RCC156,A,dc_zero,0.02843316538625795,7.665065369157466e-4,37.094485195999425,2.212282385879204e-15,dilution_1,1,5.016575700000001,265.01785714285717,89,176.01785714285714,146.98365699087256,0.028
e440,RCC156,A,dc_zero,0.02843316538625795,7.665065369157466e-4,37.094485195999425,2.212282385879204e-15,dilution_1,2,5.016575700000001,266.2,89,177.2,146.98365699087256,0.028
e440,RCC156,A,dc_zero,0.02843316538625795,7.665065369157466e-4,37.094485195999425,2.212282385879204e-15,dilution_1,3,5.016575700000001,265.6588235294118,89,176.65882352941176,146.98365699087256,0.028
e440,RCC156,A,dc_zero,0.02843316538625795,7.665065369157466e-4,37.094485195999425,2.212282385879204e-15,dilution_2,1,1.0561212,113.9298245614035,89,24.92982456140351,146.98365699087256,0.028
e440,RCC156,A,dc_zero,0.02843316538625795,7.665065369157466e-4,37.094485195999425,2.212282385879204e-15,dilution_2,2,1.0561212,112.7090909090909,89,23.70909090909091,146.98365699087256,0.028
e440,RCC156,A,dc_zero,0.02843316538625795,7.665065369157466e-4,37.094485195999425,2.212282385879204e-15,dilution_2,3,1.0561212,112.86792452830188,89,23.867924528301888,146.98365699087256,0.028
e440,RCC156,A,dc_zero,0.02843316538625795,7.665065369157466e-4,37.094485195999425,2.212282385879204e-15,dilution_3,1,0.2640303,107.07142857142857,89,18.071428571428573,146.98365699087256,0.028
e440,RCC156,A,dc_zero,0.02843316538625795,7.665065369157466e-4,37.094485195999425,2.212282385879204e-15,dilution_3,2,0.2640303,106.82692307692308,89,17.826923076923077,146.98365699087256,0.028
e440,RCC156,A,dc_zero,0.02843316538625795,7.665065369157466e-4,37.094485195999425,2.212282385879204e-15,dilution_3,3,0.2640303,106.44897959183673,89,17.448979591836736,146.98365699087256,0.028
e440,RCC156,A,dc_zero,0.02843316538625795,7.665065369157466e-4,37.094485195999425,2.212282385879204e-15,dilution_4,1,0.13201515,102.78571428571429,89,13.785714285714286,146.98365699087256,0.028
e440,RCC156,A,dc_zero,0.02843316538625795,7.665065369157466e-4,37.094485195999425,2.212282385879204e-15,dilution_4,2,0.13201515,102.85454545454546,89,13.854545454545455,146.98365699087256,0.028
e440,RCC156,A,dc_zero,0.02843316538625795,7.665065369157466e-4,37.094485195999425,2.212282385879204e-15,dilution_4,3,0.13201515,102.73469387755102,89,13.73469387755102,146.98365699087256,0.028
e440,RCC156,A,dc_zero,0.02843316538625795,7.665065369157466e-4,37.094485195999425,2.212282385879204e-15,dilution_5,1,0.02637665334665335,87.71428571428571,89,-1.2857142857142858,146.98365699087256,0.028
e440,RCC156,A,dc_zero,0.02843316538625795,7.665065369157466e-4,37.094485195999425,2.212282385879204e-15,dilution_5,2,0.02637665334665335,88.04761904761905,89,-0.9523809523809523,146.98365699087256,0.028
e440,RCC156,A,dc_zero,0.02843316538625795,7.665065369157466e-4,37.094485195999425,2.212282385879204e-15,dilution_5,3,0.02637665334665335,88.34328358208955,89,-0.6567164179104478,146.98365699087256,0.028
e440,RCC156,B,dc_zero,0.0366842906664991,0.0012436712105791821,29.496775638486554,2.698420983694371e-13,dilution_1,1,6.05883704,264.63793103448273,104.10526315789474,160.53266787658802,144.68605523974378,0.037
e440,RCC156,B,dc_zero,0.0366842906664991,0.0012436712105791821,29.496775638486554,2.698420983694371e-13,dilution_1,3,6.05883704,265.7586206896552,104.10526315789474,161.65335753176043,144.68605523974378,0.037
e440,RCC156,B,dc_zero,0.0366842906664991,0.0012436712105791821,29.496775638486554,2.698420983694371e-13,dilution_2,1,0.9566584800000001,139.61016949152543,104.10526315789474,35.504906333630686,144.68605523974378,0.037
e440,RCC156,B,dc_zero,0.0366842906664991,0.0012436712105791821,29.496775638486554,2.698420983694371e-13,dilution_2,2,0.9566584800000001,139.23214285714286,104.10526315789474,35.126879699248114,144.68605523974378,0.037
e440,RCC156,B,dc_zero,0.0366842906664991,0.0012436712105791821,29.496775638486554,2.698420983694371e-13,dilution_2,3,0.9566584800000001,141.8658536585366,104.10526315789474,37.76059050064185,144.68605523974378,0.037
e440,RCC156,B,dc_zero,0.0366842906664991,0.0012436712105791821,29.496775638486554,2.698420983694371e-13,dilution_3,1,0.31888616000000003,107.1896551724138,104.10526315789474,3.0843920145190533,144.68605523974378,0.037
